Creek,Date,Lat,Long,Measurement,Value
Barton,2000-08-01,35.952318,-78.686624,Biotic Index (BI),5.37432432432433
Barton,2001-04-01,35.952318,-78.686624,Biotic Index (BI),5.35777777777778
Barton,2002-09-01,35.952318,-78.686624,Biotic Index (BI),5.22676056338028
Barton,2005-06-01,35.952318,-78.686624,Biotic Index (BI),6.01587301587302
Barton,2010-07-01,35.952318,-78.686624,Biotic Index (BI),5.86610169491525
Barton,2015-08-01,35.952318,-78.686624,Biotic Index (BI),4.95571428571429
Back,2010-06-01,35.77832,-79.84412,Biotic Index (BI),6.52251655629139
Back,2010-06-01,35.78104,-79.84824,Biotic Index (BI),7.99385964912281
Back,1995-04-01,36.05777777777777,-79.51138888888889,Biotic Index (BI),5.36577777777778
Back,1995-04-01,36.05916666666666,-79.51194444444444,Biotic Index (BI),4.73894736842105
Big Branch,1989-04-01,35.71388888888889,-78.58333333333333,Biotic Index (BI),7.78348623853211
Big Branch,1989-04-01,35.71805555555556,-78.58472222222221,Biotic Index (BI),6.81751412429379
Brooks,1985-06-01,36.22777777777778,-79.72222222222223,Biotic Index (BI),4.83965517241379
Brooks,1990-06-01,36.22777777777778,-79.72222222222223,Biotic Index (BI),4.18974358974359
Cape Fear,2003-03-01,35.54416666666666,-79.03305555555555,Biotic Index (BI),5.73157894736842
Collins,1991-08-01,35.93222222222222,-79.1825,Biotic Index (BI),5.57365591397849
Collins,1991-08-01,35.93388888888889,-79.18083333333334,Biotic Index (BI),5.49367816091954
Deep,2015-05-01,35.97242,-79.93633,Biotic Index (BI),5.89404761904762
Deep,1987-09-01,35.55333333333333,-79.31833333333333,Biotic Index (BI),6.46473214285714
Deep,1992-09-01,36.08027777777778,-79.95694444444445,Biotic Index (BI),6.71461538461538
Deep,2003-05-01,36.06055555555555,-79.96361111111112,Biotic Index (BI),5.59409836065574
Deep,2000-09-01,36.062777777777775,-79.96722222222222,Biotic Index (BI),6.00263157894737
Deep,2000-09-01,36.06083333333333,-79.96833333333333,Biotic Index (BI),5.28108108108108
Falls,2002-08-01,35.915277777777774,-78.61166666666666,Biotic Index (BI),6.1975
Falls,2005-08-01,35.915277777777774,-78.61166666666666,Biotic Index (BI),6.2275
Falls,2002-08-01,35.92444444444444,-78.60388888888889,Biotic Index (BI),7.36538461538462
Falls,2005-08-01,35.92444444444444,-78.60388888888889,Biotic Index (BI),6.04204545454546
Gulf,1993-04-01,35.583333333333336,-79.01694444444445,Biotic Index (BI),6.40138888888889
Haw,2007-05-01,36.23722222222222,-79.57166666666666,Biotic Index (BI),5.43967611336032
Horsepen,2001-07-01,36.12583333333333,-79.89,Biotic Index (BI),5.13870967741936
Horsepen,2001-07-01,36.12305555555555,-79.87222222222222,Biotic Index (BI),6.39838709677419
Horsepen,1992-09-01,36.08888888888889,-79.90833333333335,Biotic Index (BI),7.51132075471698
Horsepen,1998-09-01,36.08888888888889,-79.90833333333335,Biotic Index (BI),6.71486486486486
Horsepen,2001-04-01,36.08888888888889,-79.90833333333335,Biotic Index (BI),7.16646706586827
Kenneth,1991-08-01,35.53944444444444,-78.80472222222222,Biotic Index (BI),3.90456852791878
Kenneth,1990-09-01,35.55361111111111,-78.7975,Biotic Index (BI),7.46084337349398
Kenneth,1998-09-01,35.55361111111111,-78.7975,Biotic Index (BI),7.09483870967742
Brush,1990-05-01,35.63472222222222,-79.55972222222222,Biotic Index (BI),4.1948717948718
Brush,1990-05-01,35.63861111111111,-79.52222222222223,Biotic Index (BI),5.03333333333333
Lick,2005-04-01,35.98166666666667,-78.8411111111111,Biotic Index (BI),6.90183486238532
Lick,2005-04-01,35.99277777777778,-78.77944444444444,Biotic Index (BI),5.52183908045977
Troublesome,2001-04-01,36.33888888888889,-79.65722222222223,Biotic Index (BI),7.84102564102564
Loves,2003-06-01,35.71888888888889,-79.45972222222223,Biotic Index (BI),7.31379310344828
McDeeds,1993-07-01,35.19222222222222,-79.3761111111111,Biotic Index (BI),8.08545454545455
Mine,2006-04-01,35.8775,-78.65305555555557,Biotic Index (BI),6.61739130434783
Mine,2011-04-01,35.8775,-78.6530555555556,Biotic Index (BI),7.38653846153846
Moccasin,2005-07-01,35.812777777777775,-78.26916666666666,Biotic Index (BI),6.2311377245509
Muddy,2006-04-01,35.90833333333333,-79.93861111111111,Biotic Index (BI),6.5484076433121
Little,1995-07-01,36.19777777777777,-79.05,Biotic Index (BI),6.05660377358491
Neuse,2013-05-01,35.758413,-78.508023,Biotic Index (BI),6.48736842105263
Neuse,2005-08-01,35.913888888888884,-78.57055555555556,Biotic Index (BI),5.79722222222222
Neuse,1992-05-01,35.90694444444444,-78.56722222222221,Biotic Index (BI),6.71360946745562
Neuse,1992-05-01,35.91277777777778,-78.56916666666666,Biotic Index (BI),5.2440559440559404
Neuse,1992-05-01,35.9125,-78.5611111111111,Biotic Index (BI),7.39764705882353
Neuse,1992-05-01,35.91138888888889,-78.56972222222223,Biotic Index (BI),4.66322580645161
Neuse,2013-05-01,35.76048,-78.5079,Biotic Index (BI),5.86818181818182
Nicks,2006-05-01,35.23583333333333,-79.49388888888889,Biotic Index (BI),4.18604651162791
Perry,2010-04-01,35.889383,-78.587354,Biotic Index (BI),6.0475
Perry,2004-05-01,35.88027777777778,-78.5525,Biotic Index (BI),6.99376947040498
Perry,2010-04-01,35.8802777777778,-78.5525,Biotic Index (BI),6.78706896551724
Polecat,1990-07-01,35.97833333333333,-79.7925,Biotic Index (BI),8.45072463768116
Poplar,1998-11-01,35.730000000000004,-78.45833333333334,Biotic Index (BI),5.78297872340426
Poplar,1998-11-01,35.73027777777778,-78.46055555555556,Biotic Index (BI),7.72448979591837
Richlands,2006-04-01,35.80888888888889,-78.72527777777778,Biotic Index (BI),6.40925925925926
Richlands,2007-04-01,35.805277777777775,-78.72638888888889,Biotic Index (BI),7.86976744186047
Rock,1988-11-01,36.07138888888889,-79.61638888888888,Biotic Index (BI),4.60729166666667
Sandy,1989-05-01,35.825833333333335,-79.68472222222222,Biotic Index (BI),5.35223880597015
Sandy,1988-05-01,35.84111111111111,-79.655,Biotic Index (BI),6.0970695970696
Stagg,2010-08-01,36.19328,-79.2686,Biotic Index (BI),5.88510638297872
Swift,1987-03-01,35.64944444444444,-78.61916666666666,Biotic Index (BI),4.15681818181818
Swift,1989-03-01,35.721944444444446,-78.79277777777777,Biotic Index (BI),3.53854166666667
Swift,1987-03-01,35.65138888888889,-78.61638888888888,Biotic Index (BI),4.14098360655738
Swift,1989-03-01,35.72222222222222,-78.80416666666666,Biotic Index (BI),2.96
Swift,1989-03-01,35.727222222222224,-78.78777777777778,Biotic Index (BI),4.66666666666667
Swift,1997-06-01,35.665277777777774,-78.67527777777778,Biotic Index (BI),4.14823529411765
Swift,1997-06-01,35.66444444444444,-78.67277777777778,Biotic Index (BI),5.64736842105263
Horsepen,2013-05-01,36.103243,-79.881879,Biotic Index (BI),6.77230769230769
Horsepen,2013-05-01,36.106725,-79.878914,Biotic Index (BI),7.17232704402516
Swift,2012-05-01,35.67773,-78.6135,Biotic Index (BI),6.186
Toms,2011-11-01,36.432124,-80.487563,Biotic Index (BI),4.58133333333333
Toms,2011-05-01,36.4364,-80.4753,Biotic Index (BI),4.6359649122807
Toms,2000-05-01,35.90611111111111,-78.52583333333334,Biotic Index (BI),5.24099099099099
Toms,2001-06-01,35.90611111111111,-78.52583333333334,Biotic Index (BI),5.87
Toms,2010-04-01,35.9061111111111,-78.5258333333333,Biotic Index (BI),4.79657142857143
Turkey,2000-07-01,35.85666666666667,-78.72055555555556,Biotic Index (BI),6.20869565217391
Turkey,2000-07-01,35.85861111111111,-78.71888888888888,Biotic Index (BI),5.30985915492958
Deep,1988-10-01,36.10944444444445,-80.0225,Biotic Index (BI),5.68811881188119
Deep,1988-10-01,36.108333333333334,-80.02555555555556,Biotic Index (BI),8.44615384615385
Varnals,2000-09-01,35.98722222222222,-79.35888888888888,Biotic Index (BI),5.55634328358209
Varnals,2014-06-01,35.9872222222222,-79.3588888888889,Biotic Index (BI),4.91447368421053
Varnals,2000-09-01,35.977222222222224,-79.39777777777779,Biotic Index (BI),6.47486338797814
Deep,1993-07-01,36.05638888888888,-80.02166666666666,Biotic Index (BI),4.80909090909091
Deep,1998-07-01,36.05638888888888,-80.02166666666666,Biotic Index (BI),4.34126984126984
Deep,1998-09-01,36.05638888888888,-80.02166666666666,Biotic Index (BI),5.70444444444444
Deep,2003-04-01,36.05638888888888,-80.02166666666666,Biotic Index (BI),5.17785714285714
Deep,2003-07-01,36.05638888888888,-80.02166666666666,Biotic Index (BI),4.91447368421053
Deep,2008-07-01,36.0563888888889,-80.0216666666667,Biotic Index (BI),5.22857142857143
Deep,2013-09-01,36.0563888888889,-80.0216666666667,Biotic Index (BI),5.30925925925926
Eno,2007-07-01,36.13944444444444,-79.16944444444445,Biotic Index (BI),5.5625
Haw,2006-09-01,36.141666666666666,-79.43388888888889,Biotic Index (BI),5.84025974025974
Travis,2006-09-01,36.12416666666667,-79.5275,Biotic Index (BI),6.03571428571428
Walnut,1985-11-01,35.75666666666667,-78.63472222222222,Biotic Index (BI),8.17093023255814
Walnut,2007-07-01,35.828611111111115,-82.67,Biotic Index (BI),3.0758064516129
Walnut,1985-11-01,35.7575,-78.63194444444444,Biotic Index (BI),8.273
Walnut,1994-03-01,35.7575,-78.63194444444444,Biotic Index (BI),7.7312
Walnut,1995-07-01,35.35416666666667,-82.10333333333332,Biotic Index (BI),4.12708333333333
Walnut,2000-07-01,35.35416666666667,-82.10333333333332,Biotic Index (BI),3.22662721893491
Walnut,2005-09-01,35.35416666666667,-82.10333333333332,Biotic Index (BI),3.49915254237288
Walnut,2010-06-01,35.3541666666667,-82.1033333333333,Biotic Index (BI),2.94567901234568
Walnut,2015-07-01,35.3541666666667,-82.1033333333333,Biotic Index (BI),3.17553956834532
Walnut,1999-06-01,35.138888888888886,-83.27277777777778,Biotic Index (BI),1.603125
Walnut,2004-08-01,35.138888888888886,-83.27277777777778,Biotic Index (BI),2.33264248704663
Walnut,1985-11-01,35.75694444444444,-78.64111111111112,Biotic Index (BI),7.53712574850299
Walnut,1994-03-01,35.7625,-78.61472222222221,Biotic Index (BI),7.4016
Walnut,1991-07-01,35.75833333333333,-78.58333333333333,Biotic Index (BI),6.17413793103448
Walnut,2005-08-01,35.75833333333333,-78.58333333333333,Biotic Index (BI),6.64699453551913
Walnut,2010-07-01,35.7583333333333,-78.5833333333333,Biotic Index (BI),6.38465909090909
Walnut,2015-08-01,35.7583333333333,-78.5833333333333,Biotic Index (BI),6.40119521912351
Walnut,1985-11-01,35.74944444444444,-78.53416666666666,Biotic Index (BI),6.45655172413793
Walnut,1994-03-01,35.74944444444444,-78.53416666666666,Biotic Index (BI),6.42014925373134
Walnut,1995-07-01,35.74944444444444,-78.53416666666666,Biotic Index (BI),6.97784810126582
Walnut,2000-07-01,35.74944444444444,-78.53416666666666,Biotic Index (BI),6.35276381909548
Walnut,1994-03-01,35.7575,-78.62444444444444,Biotic Index (BI),7.35757575757576
Wells,2007-05-01,35.89861111111111,-79.45694444444445,Biotic Index (BI),5.72349397590362
Wet,1998-03-01,35.390277777777776,-79.64083333333333,Biotic Index (BI),3.42307692307692
Wet,2003-07-01,35.390277777777776,-79.64083333333333,Biotic Index (BI),4.48962264150943
Wet,2013-06-01,35.346941,-79.641449,Biotic Index (BI),3.99090909090909
White Oak,2003-03-01,35.760069,-78.920356,Biotic Index (BI),5.12222222222222
White Oak,2003-04-01,35.760069,-78.920356,Biotic Index (BI),4.68
Williams,2014-05-01,35.74585,-78.815516,Biotic Index (BI),7.59156626506024
Williams,2014-05-01,35.746633,-78.8174,Biotic Index (BI),8.2921568627451
Williams,1989-03-01,35.73916666666667,-78.80805555555555,Biotic Index (BI),6.46666666666667
Williams,2010-04-01,35.75336,-78.82835,Biotic Index (BI),6.81209677419355
Williams,2014-05-01,35.75336,-78.82835,Biotic Index (BI),6.8
Williams,2000-05-01,35.7425,-78.81333333333333,Biotic Index (BI),7.29105691056911
Williams,2009-05-01,35.7425,-78.8133333333333,Biotic Index (BI),7.122
Williams,2014-05-01,35.7425,-78.8133333333333,Biotic Index (BI),7.76470588235294
Wolf,1988-07-01,35.43222222222222,-79.71194444444444,Biotic Index (BI),5.54526315789474
